# n=128, modulus d=4, coefficients d=9
# Frobenius number = 799993569, Frobenius root = 8245, Apery max = 800003440
coefficients = [9871, 100000003, 100000019, 100000073, 100000123, 100000183, 100000207, 100000237, 100000267, 100000271, 
                100000297, 100000333, 100000361, 100000369, 100000409, 100000417, 100000441, 100000471, 100000487, 100000501, 
                100000513, 100000519, 100000537, 100000567, 100000589, 100000601, 100000619, 100000633, 100000661, 100000687, 
                100000693, 100000709, 100000723, 100000741, 100000751, 100000777, 100000787, 100000811, 100000831, 100000837, 
                100000849, 100000861, 100000879, 100000883, 100000891, 100000899, 100000933, 100000939, 100000951, 100000957, 
                100000961, 100000973, 100000987, 100001009, 100001021, 100001027, 100001041, 100001059, 100001069, 100001077, 
                100001087, 100001113, 100001123, 100001129, 100001147, 100001159, 100001171, 100001183, 100001189, 100001203, 
                100001209, 100001219, 100001231, 100001237, 100001249, 100001263, 100001267, 100001273, 100001281, 100001287, 
                100001297, 100001309, 100001311, 100001321, 100001327, 100001333, 100001339, 100001351, 100001363, 100001369, 
                100001387, 100001393, 100001407, 100001417, 100001423, 100001429, 100001441, 100001443, 100001453, 100001459, 
                100001467, 100001473, 100001477, 100001489, 100001497, 100001503, 100001509, 100001519, 100001527, 100001539, 
                100001543, 100001549, 100001567, 100001573, 100001579, 100001589, 100001591, 100001597, 100001603, 100001609, 
                100001701, 100001711, 100001723, 100001731, 100001737, 100001741, 100001749, 100001753,  ]


Residues, Apery set, Zeros
4878, 500000641, 499990770
4879, 200001210, 199991339
4880, 500000643, 499990772
4881, 200001212, 199991341
4882, 500000645, 499990774
4883, 300004315, 299994444
4884, 500000647, 499990776
4885, 200001216, 199991345
4886, 500000649, 499990778
4887, 200001218, 199991347
4888, 500000651, 499990780
4889, 200001220, 199991349
4890, 500000653, 499990782
4891, 200001222, 199991351
4892, 500000655, 499990784
4893, 200001224, 199991353
4894, 500000657, 499990786
4895, 300004327, 299994456
4896, 500000659, 499990788
4897, 200001228, 199991357
4898, 500000661, 499990790
4899, 200001230, 199991359
4900, 500000663, 499990792
4901, 200001232, 199991361
4902, 500000665, 499990794
4903, 200001234, 199991363
4904, 500000667, 499990796
4905, 200001236, 199991365
4906, 500000669, 499990798
4907, 200001238, 199991367
4908, 500000671, 499990800
4909, 200001240, 199991369
4910, 500000673, 499990802
4911, 200001242, 199991371
4912, 500000675, 499990804
4913, 200001244, 199991373
4914, 500000677, 499990806
4915, 200001246, 199991375
4916, 500000679, 499990808
4917, 200001248, 199991377
4918, 500000681, 499990810
4919, 200001250, 199991379
4920, 500000683, 499990812
4921, 200001252, 199991381
4922, 500000685, 499990814
4923, 200001254, 199991383
4924, 500000687, 499990816
4925, 200001256, 199991385
4926, 500000689, 499990818
4927, 200001258, 199991387
4928, 500000691, 499990820
4929, 200001260, 199991389
4930, 500000693, 499990822
4931, 200001262, 199991391
4932, 500000695, 499990824
4933, 200001264, 199991393
4934, 500000697, 499990826
4935, 200001266, 199991395
4936, 500000699, 499990828
4937, 200001268, 199991397
4938, 500000701, 499990830
4939, 200001270, 199991399
4940, 500000703, 499990832
4941, 200001272, 199991401
4942, 500000705, 499990834
4943, 200001274, 199991403
4944, 500000707, 499990836
4945, 200001276, 199991405
4946, 500000709, 499990838
4947, 200001278, 199991407
4948, 500000711, 499990840
4949, 200001280, 199991409
4950, 500000713, 499990842
4951, 200001282, 199991411
4952, 500000715, 499990844
4953, 200001284, 199991413
4954, 500000717, 499990846
4955, 200001286, 199991415
4956, 500000719, 499990848
4957, 200001288, 199991417
4958, 500000721, 499990850
4959, 200001290, 199991419
4960, 500000723, 499990852
4961, 200001292, 199991421
4962, 500000725, 499990854
4963, 200001294, 199991423
4964, 500000727, 499990856
4965, 200001296, 199991425
4966, 500000729, 499990858
4967, 200001298, 199991427
4968, 500000731, 499990860
4969, 200001300, 199991429
4970, 500000733, 499990862
4971, 200001302, 199991431
4972, 500000735, 499990864
4973, 200001304, 199991433
4974, 500000737, 499990866
4975, 200001306, 199991435
4976, 500000739, 499990868
4977, 200001308, 199991437
4978, 500000741, 499990870
4979, 200001310, 199991439
4980, 500000743, 499990872
4981, 200001312, 199991441
4982, 500000745, 499990874
4983, 200001314, 199991443
4984, 500000747, 499990876
4985, 200001316, 199991445
4986, 500000749, 499990878
4987, 200001318, 199991447
4988, 500000751, 499990880
4989, 200001320, 199991449
4990, 500000753, 499990882
4991, 200001322, 199991451
4992, 500000755, 499990884
4993, 200001324, 199991453
4994, 500000757, 499990886
4995, 200001326, 199991455
4996, 500000759, 499990888
4997, 200001328, 199991457
4998, 500000761, 499990890
4999, 200001330, 199991459
5000, 500000763, 499990892
5001, 200001332, 199991461
5002, 500000765, 499990894
5003, 200001334, 199991463
5004, 500000767, 499990896
5005, 200001336, 199991465
5006, 500000769, 499990898
5007, 200001338, 199991467
5008, 500000771, 499990900
5009, 200001340, 199991469
5010, 500000773, 499990902
5011, 200001342, 199991471
5012, 500000775, 499990904
5013, 200001344, 199991473
5014, 500000777, 499990906
5015, 200001346, 199991475
5016, 500000779, 499990908
5017, 200001348, 199991477
5018, 500000781, 499990910
5019, 200001350, 199991479
5020, 500000783, 499990912
5021, 200001352, 199991481
5022, 500000785, 499990914
5023, 200001354, 199991483
5024, 500000787, 499990916
5025, 200001356, 199991485
5026, 500000789, 499990918
5027, 200001358, 199991487
5028, 500000791, 499990920
5029, 200001360, 199991489
5030, 500000793, 499990922
5031, 200001362, 199991491
5032, 500000795, 499990924
5033, 300004465, 299994594
5034, 500000797, 499990926
5035, 200001366, 199991495
5036, 500000799, 499990928
5037, 200001368, 199991497
5038, 500000801, 499990930
5039, 200001370, 199991499
5040, 500000803, 499990932
5041, 200001372, 199991501
5042, 500000805, 499990934
5043, 200001374, 199991503
5044, 500000807, 499990936
5045, 200001376, 199991505
5046, 500000809, 499990938
5047, 200001378, 199991507
5048, 500000811, 499990940
5049, 200001380, 199991509
5050, 500000813, 499990942
5051, 200001382, 199991511
5052, 500000815, 499990944
5053, 200001384, 199991513
5054, 500000817, 499990946
5055, 200001386, 199991515
5056, 500000819, 499990948
5057, 200001388, 199991517
5058, 500000821, 499990950
5059, 200001390, 199991519
5060, 500000823, 499990952
5061, 200001392, 199991521
5062, 500000825, 499990954
5063, 200001394, 199991523
5064, 500000827, 499990956
5065, 200001396, 199991525
5066, 500000829, 499990958
5067, 200001398, 199991527
5068, 500000831, 499990960
5069, 200001400, 199991529
5070, 500000833, 499990962
5071, 200001402, 199991531
5072, 500000835, 499990964
5073, 200001404, 199991533
5074, 500000837, 499990966
5075, 200001406, 199991535
5076, 500000839, 499990968
5077, 200001408, 199991537
5078, 500000841, 499990970
5079, 200001410, 199991539
5080, 500000843, 499990972
5081, 200001412, 199991541
5082, 500000845, 499990974
5083, 200001414, 199991543
5084, 500000847, 499990976
5085, 200001416, 199991545
5086, 500000849, 499990978
5087, 200001418, 199991547
5088, 500000851, 499990980
5089, 200001420, 199991549
5090, 500000853, 499990982
5091, 200001422, 199991551
5092, 500000855, 499990984
5093, 200001424, 199991553
5094, 500000857, 499990986
5095, 200001426, 199991555
5096, 500000859, 499990988
5097, 200001428, 199991557
5098, 500000861, 499990990
5099, 200001430, 199991559
5100, 500000863, 499990992
5101, 200001432, 199991561
5102, 500000865, 499990994
5103, 200001434, 199991563
5104, 500000867, 499990996
5105, 200001436, 199991565
5106, 500000869, 499990998
5107, 200001438, 199991567
5108, 500000871, 499991000
5109, 200001440, 199991569
5110, 500000873, 499991002
5111, 200001442, 199991571
5112, 500000875, 499991004
5113, 200001444, 199991573
5114, 500000877, 499991006
5115, 200001446, 199991575
5116, 500000879, 499991008
5117, 200001448, 199991577
5118, 500000881, 499991010
5119, 200001450, 199991579
5120, 500000883, 499991012
5121, 200001452, 199991581
5122, 500000885, 499991014
5123, 200001454, 199991583
5124, 500000887, 499991016
5125, 200001456, 199991585
5126, 500000889, 499991018
5127, 200001458, 199991587
5128, 500000891, 499991020
5129, 200001460, 199991589
5130, 500000893, 499991022
5131, 200001462, 199991591
5132, 500000895, 499991024
5133, 200001464, 199991593
5134, 500000897, 499991026
5135, 200001466, 199991595
5136, 500000899, 499991028
5137, 200001468, 199991597
5138, 500000901, 499991030
5139, 200001470, 199991599
5140, 500000903, 499991032
5141, 200001472, 199991601
5142, 500000905, 499991034
5143, 200001474, 199991603
5144, 500000907, 499991036
5145, 200001476, 199991605
5146, 500000909, 499991038
5147, 200001478, 199991607
5148, 500000911, 499991040
5149, 200001480, 199991609
5150, 500000913, 499991042
5151, 200001482, 199991611
5152, 500000915, 499991044
5153, 200001484, 199991613
5154, 500000917, 499991046
5155, 200001486, 199991615
5156, 500000919, 499991048
5157, 200001488, 199991617
5158, 500000921, 499991050
5159, 200001490, 199991619
5160, 500000923, 499991052
5161, 200001492, 199991621
5162, 500000925, 499991054
5163, 200001494, 199991623
5164, 500000927, 499991056
5165, 200001496, 199991625
5166, 500000929, 499991058
5167, 200001498, 199991627
5168, 500000931, 499991060
5169, 200001500, 199991629
5170, 500000933, 499991062
5171, 200001502, 199991631
5172, 500000935, 499991064
5173, 200001504, 199991633
5174, 500000937, 499991066
5175, 200001506, 199991635
5176, 500000939, 499991068
5177, 200001508, 199991637
5178, 500000941, 499991070
5179, 200001510, 199991639
5180, 500000943, 499991072
5181, 200001512, 199991641
5182, 500000945, 499991074
5183, 200001514, 199991643
5184, 500000947, 499991076
5185, 200001516, 199991645
5186, 500000949, 499991078
5187, 200001518, 199991647
5188, 500000951, 499991080
5189, 200001520, 199991649
5190, 500000953, 499991082
5191, 200001522, 199991651
5192, 500000955, 499991084
5193, 200001524, 199991653
5194, 500000957, 499991086
5195, 200001526, 199991655
5196, 500000959, 499991088
5197, 200001528, 199991657
5198, 500000961, 499991090
5199, 200001530, 199991659
5200, 500000963, 499991092
5201, 200001532, 199991661
5202, 500000965, 499991094
5203, 200001534, 199991663
5204, 500000967, 499991096
5205, 200001536, 199991665
5206, 500000969, 499991098
5207, 200001538, 199991667
5208, 500000971, 499991100
5209, 200001540, 199991669
5210, 500000973, 499991102
5211, 200001542, 199991671
5212, 500000975, 499991104
5213, 200001544, 199991673
5214, 500000977, 499991106
5215, 200001546, 199991675
5216, 500000979, 499991108
5217, 200001548, 199991677
5218, 500000981, 499991110
5219, 200001550, 199991679
5220, 500000983, 499991112
5221, 200001552, 199991681
5222, 500000985, 499991114
5223, 200001554, 199991683
5224, 500000987, 499991116
5225, 200001556, 199991685
5226, 500000989, 499991118
5227, 200001558, 199991687
5228, 500000991, 499991120
5229, 200001560, 199991689
5230, 500000993, 499991122
5231, 200001562, 199991691
5232, 500000995, 499991124
5233, 200001564, 199991693
5234, 500000997, 499991126
5235, 200001566, 199991695
5236, 500000999, 499991128
5237, 200001568, 199991697
5238, 500001001, 499991130
5239, 200001570, 199991699
5240, 500001003, 499991132
5241, 200001572, 199991701
5242, 500001005, 499991134
5243, 200001574, 199991703
5244, 500001007, 499991136
5245, 200001576, 199991705
5246, 500001009, 499991138
5247, 200001578, 199991707
5248, 500001011, 499991140
5249, 200001580, 199991709
5250, 500001013, 499991142
5251, 200001582, 199991711
5252, 500001015, 499991144
5253, 200001584, 199991713
5254, 500001017, 499991146
5255, 200001586, 199991715
5256, 500001019, 499991148
5257, 200001588, 199991717
5258, 500001021, 499991150
5259, 200001590, 199991719
5260, 500001023, 499991152
5261, 200001592, 199991721
5262, 500001025, 499991154
5263, 200001594, 199991723
5264, 500001027, 499991156
5265, 200001596, 199991725
5266, 500001029, 499991158
5267, 200001598, 199991727
5268, 500001031, 499991160
5269, 200001600, 199991729
5270, 500001033, 499991162
5271, 200001602, 199991731
5272, 500001035, 499991164
5273, 200001604, 199991733
5274, 500001037, 499991166
5275, 200001606, 199991735
5276, 500001039, 499991168
5277, 200001608, 199991737
5278, 500001041, 499991170
5279, 200001610, 199991739
5280, 500001043, 499991172
5281, 200001612, 199991741
5282, 500001045, 499991174
5283, 200001614, 199991743
5284, 500001047, 499991176
5285, 200001616, 199991745
5286, 500001049, 499991178
5287, 200001618, 199991747
5288, 500001051, 499991180
5289, 200001620, 199991749
5290, 500001053, 499991182
5291, 200001622, 199991751
5292, 500001055, 499991184
5293, 200001624, 199991753
5294, 500001057, 499991186
5295, 200001626, 199991755
5296, 500001059, 499991188
5297, 200001628, 199991757
5298, 500001061, 499991190
5299, 200001630, 199991759
5300, 500001063, 499991192
5301, 200001632, 199991761
5302, 500001065, 499991194
5303, 200001634, 199991763
5304, 500001067, 499991196
5305, 200001636, 199991765
5306, 500001069, 499991198
5307, 200001638, 199991767
5308, 500001071, 499991200
5309, 200001640, 199991769
5310, 500001073, 499991202
5311, 200001642, 199991771
5312, 500001075, 499991204
5313, 200001644, 199991773
5314, 500001077, 499991206
5315, 200001646, 199991775
5316, 500001079, 499991208
5317, 200001648, 199991777
5318, 500001081, 499991210
5319, 200001650, 199991779
5320, 500001083, 499991212
5321, 200001652, 199991781
5322, 500001085, 499991214
5323, 200001654, 199991783
5324, 500001087, 499991216
5325, 200001656, 199991785
5326, 500001089, 499991218
5327, 200001658, 199991787
5328, 500001091, 499991220
5329, 200001660, 199991789
5330, 500001093, 499991222
5331, 200001662, 199991791
5332, 500001095, 499991224
5333, 200001664, 199991793
5334, 500001097, 499991226
5335, 200001666, 199991795
5336, 500001099, 499991228
5337, 200001668, 199991797
5338, 500001101, 499991230
5339, 200001670, 199991799
5340, 500001103, 499991232
5341, 200001672, 199991801
5342, 500001105, 499991234
5343, 200001674, 199991803
5344, 500001107, 499991236
5345, 200001676, 199991805
5346, 500001109, 499991238
5347, 200001678, 199991807
5348, 500001111, 499991240
5349, 200001680, 199991809
5350, 500001113, 499991242
5351, 200001682, 199991811
5352, 500001115, 499991244
5353, 200001684, 199991813
5354, 500001117, 499991246
5355, 200001686, 199991815
5356, 500001119, 499991248
5357, 200001688, 199991817
5358, 500001121, 499991250
5359, 200001690, 199991819
5360, 500001123, 499991252
5361, 200001692, 199991821
5362, 500001125, 499991254
5363, 200001694, 199991823
5364, 500001127, 499991256
5365, 200001696, 199991825
5366, 500001129, 499991258
5367, 200001698, 199991827
5368, 500001131, 499991260
5369, 200001700, 199991829
5370, 500001133, 499991262
5371, 200001702, 199991831
5372, 500001135, 499991264
5373, 200001704, 199991833
5374, 500001137, 499991266
5375, 200001706, 199991835
5376, 500001139, 499991268
5377, 200001708, 199991837
5378, 500001141, 499991270
5379, 200001710, 199991839
5380, 500001143, 499991272
5381, 200001712, 199991841
5382, 500001145, 499991274
5383, 200001714, 199991843
5384, 500001147, 499991276
5385, 200001716, 199991845
5386, 500001149, 499991278
5387, 200001718, 199991847
5388, 500001151, 499991280
5389, 200001720, 199991849
5390, 500001153, 499991282
5391, 200001722, 199991851
5392, 500001155, 499991284
5393, 200001724, 199991853
5394, 500001157, 499991286
5395, 200001726, 199991855
5396, 500001159, 499991288
5397, 200001728, 199991857
5398, 500001161, 499991290
5399, 200001730, 199991859
5400, 500001163, 499991292
5401, 200001732, 199991861
5402, 500001165, 499991294
5403, 200001734, 199991863
5404, 500001167, 499991296
5405, 200001736, 199991865
5406, 500001169, 499991298
5407, 200001738, 199991867
5408, 500001171, 499991300
5409, 200001740, 199991869
5410, 500001173, 499991302
5411, 200001742, 199991871
5412, 500001175, 499991304
5413, 200001744, 199991873
5414, 500001177, 499991306
5415, 200001746, 199991875
5416, 500001179, 499991308
5417, 200001748, 199991877
5418, 500001181, 499991310
5419, 200001750, 199991879
5420, 500001183, 499991312
5421, 200001752, 199991881
5422, 500001185, 499991314
5423, 200001754, 199991883
5424, 500001187, 499991316
5425, 200001756, 199991885
5426, 500001189, 499991318
5427, 200001758, 199991887
5428, 500001191, 499991320
5429, 200001760, 199991889
5430, 500001193, 499991322
5431, 200001762, 199991891
5432, 500001195, 499991324
5433, 200001764, 199991893
5434, 500001197, 499991326
5435, 200001766, 199991895
5436, 500001199, 499991328
5437, 200001768, 199991897
5438, 500001201, 499991330
5439, 200001770, 199991899
5440, 500001203, 499991332
5441, 200001772, 199991901
5442, 500001205, 499991334
5443, 200001774, 199991903
5444, 500001207, 499991336
5445, 200001776, 199991905
5446, 500001209, 499991338
5447, 200001778, 199991907
5448, 500001211, 499991340
5449, 200001780, 199991909
5450, 500001213, 499991342
5451, 200001782, 199991911
5452, 500001215, 499991344
5453, 200001784, 199991913
5454, 500001217, 499991346
5455, 200001786, 199991915
5456, 500001219, 499991348
5457, 200001788, 199991917
5458, 500001221, 499991350
5459, 200001790, 199991919
5460, 500001223, 499991352
5461, 200001792, 199991921
5462, 500001225, 499991354
5463, 200001794, 199991923
5464, 500001227, 499991356
5465, 200001796, 199991925
5466, 500001229, 499991358
5467, 200001798, 199991927
5468, 500001231, 499991360
5469, 200001800, 199991929
5470, 500001233, 499991362
5471, 200001802, 199991931
5472, 500001235, 499991364
5473, 200001804, 199991933
5474, 500001237, 499991366
5475, 200001806, 199991935
5476, 500001239, 499991368
5477, 200001808, 199991937
5478, 500001241, 499991370
5479, 200001810, 199991939
5480, 500001243, 499991372
5481, 200001812, 199991941
5482, 500001245, 499991374
5483, 200001814, 199991943
5484, 500001247, 499991376
5485, 200001816, 199991945
5486, 500001249, 499991378
5487, 200001818, 199991947
5488, 500001251, 499991380
5489, 200001820, 199991949
5490, 500001253, 499991382
5491, 200001822, 199991951
5492, 500001255, 499991384
5493, 200001824, 199991953
5494, 500001257, 499991386
5495, 200001826, 199991955
5496, 500001259, 499991388
5497, 200001828, 199991957
5498, 500001261, 499991390
5499, 200001830, 199991959
5500, 500001263, 499991392
5501, 200001832, 199991961
5502, 500001265, 499991394
5503, 200001834, 199991963
5504, 500001267, 499991396
5505, 200001836, 199991965
5506, 500001269, 499991398
5507, 200001838, 199991967
5508, 500001271, 499991400
5509, 200001840, 199991969
5510, 500001273, 499991402
5511, 200001842, 199991971
5512, 500001275, 499991404
5513, 200001844, 199991973
5514, 500001277, 499991406
5515, 200001846, 199991975
5516, 500001279, 499991408
5517, 200001848, 199991977
5518, 500001281, 499991410
5519, 200001850, 199991979
5520, 500001283, 499991412
5521, 200001852, 199991981
5522, 500001285, 499991414
5523, 200001854, 199991983
5524, 500001287, 499991416
5525, 200001856, 199991985
5526, 500001289, 499991418
5527, 200001858, 199991987
5528, 500001291, 499991420
5529, 200001860, 199991989
5530, 500001293, 499991422
5531, 200001862, 199991991
5532, 500001295, 499991424
5533, 200001864, 199991993
5534, 500001297, 499991426
5535, 200001866, 199991995
5536, 500001299, 499991428
5537, 200001868, 199991997
5538, 500001301, 499991430
5539, 200001870, 199991999
5540, 500001303, 499991432
5541, 200001872, 199992001
5542, 500001305, 499991434
5543, 200001874, 199992003
5544, 500001307, 499991436
5545, 200001876, 199992005
5546, 500001309, 499991438
5547, 200001878, 199992007
5548, 500001311, 499991440
5549, 200001880, 199992009
5550, 500001313, 499991442
5551, 200001882, 199992011
5552, 500001315, 499991444
5553, 200001884, 199992013
5554, 500001317, 499991446
5555, 200001886, 199992015
5556, 500001319, 499991448
5557, 200001888, 199992017
5558, 500001321, 499991450
5559, 200001890, 199992019
5560, 500001323, 499991452
5561, 200001892, 199992021
5562, 500001325, 499991454
5563, 200001894, 199992023
5564, 500001327, 499991456
5565, 200001896, 199992025
5566, 500001329, 499991458
5567, 200001898, 199992027
5568, 500001331, 499991460
5569, 200001900, 199992029
5570, 500001333, 499991462
5571, 200001902, 199992031
5572, 500001335, 499991464
5573, 200001904, 199992033
5574, 500001337, 499991466
5575, 200001906, 199992035
5576, 500001339, 499991468
5577, 200001908, 199992037
5578, 500001341, 499991470
5579, 200001910, 199992039
5580, 500001343, 499991472
5581, 200001912, 199992041
5582, 500001345, 499991474
5583, 200001914, 199992043
5584, 500001347, 499991476
5585, 200001916, 199992045
5586, 500001349, 499991478
5587, 200001918, 199992047
5588, 500001351, 499991480
5589, 200001920, 199992049
5590, 500001353, 499991482
5591, 200001922, 199992051
5592, 500001355, 499991484
5593, 200001924, 199992053
5594, 500001357, 499991486
5595, 200001926, 199992055
5596, 500001359, 499991488
5597, 200001928, 199992057
5598, 500001361, 499991490
5599, 200001930, 199992059
5600, 500001363, 499991492
5601, 200001932, 199992061
5602, 500001365, 499991494
5603, 200001934, 199992063
5604, 500001367, 499991496
5605, 200001936, 199992065
5606, 500001369, 499991498
5607, 200001938, 199992067
5608, 500001371, 499991500
5609, 200001940, 199992069
5610, 500001373, 499991502
5611, 200001942, 199992071
5612, 500001375, 499991504
5613, 200001944, 199992073
5614, 500001377, 499991506
5615, 200001946, 199992075
5616, 500001379, 499991508
5617, 200001948, 199992077
5618, 500001381, 499991510
5619, 200001950, 199992079
5620, 500001383, 499991512
5621, 200001952, 199992081
5622, 500001385, 499991514
5623, 200001954, 199992083
5624, 500001387, 499991516
5625, 200001956, 199992085
5626, 500001389, 499991518
5627, 200001958, 199992087
5628, 500001391, 499991520
5629, 200001960, 199992089
5630, 500001393, 499991522
5631, 200001962, 199992091
5632, 500001395, 499991524
5633, 200001964, 199992093
5634, 500001397, 499991526
5635, 200001966, 199992095
5636, 500001399, 499991528
5637, 200001968, 199992097
5638, 500001401, 499991530
5639, 200001970, 199992099
5640, 500001403, 499991532
5641, 200001972, 199992101
5642, 500001405, 499991534
5643, 200001974, 199992103
5644, 500001407, 499991536
5645, 200001976, 199992105
5646, 500001409, 499991538
5647, 200001978, 199992107
5648, 500001411, 499991540
5649, 200001980, 199992109
5650, 500001413, 499991542
5651, 200001982, 199992111
5652, 500001415, 499991544
5653, 200001984, 199992113
5654, 500001417, 499991546
5655, 200001986, 199992115
5656, 500001419, 499991548
5657, 200001988, 199992117
5658, 500001421, 499991550
5659, 200001990, 199992119
5660, 500001423, 499991552
5661, 200001992, 199992121
5662, 500001425, 499991554
5663, 200001994, 199992123
5664, 500001427, 499991556
5665, 200001996, 199992125
5666, 500001429, 499991558
5667, 200001998, 199992127
5668, 500001431, 499991560
5669, 200002000, 199992129
5670, 500001433, 499991562
5671, 200002002, 199992131
5672, 500001435, 499991564
5673, 200002004, 199992133
5674, 500001437, 499991566
5675, 200002006, 199992135
5676, 500001439, 499991568
5677, 200002008, 199992137
5678, 500001441, 499991570
5679, 200002010, 199992139
5680, 500001443, 499991572
5681, 200002012, 199992141
5682, 500001445, 499991574
5683, 200002014, 199992143
5684, 500001447, 499991576
5685, 200002016, 199992145
5686, 500001449, 499991578
5687, 200002018, 199992147
5688, 500001451, 499991580
5689, 200002020, 199992149
5690, 500001453, 499991582
5691, 200002022, 199992151
5692, 500001455, 499991584
5693, 200002024, 199992153
5694, 500001457, 499991586
5695, 200002026, 199992155
5696, 500001459, 499991588
5697, 200002028, 199992157
5698, 500001461, 499991590
5699, 200002030, 199992159
5700, 500001463, 499991592
5701, 200002032, 199992161
5702, 500001465, 499991594
5703, 200002034, 199992163
5704, 500001467, 499991596
5705, 200002036, 199992165
5706, 500001469, 499991598
5707, 200002038, 199992167
5708, 500001471, 499991600
5709, 200002040, 199992169
5710, 500001473, 499991602
5711, 200002042, 199992171
5712, 500001475, 499991604
5713, 200002044, 199992173
5714, 500001477, 499991606
5715, 200002046, 199992175
5716, 500001479, 499991608
5717, 200002048, 199992177
5718, 500001481, 499991610
5719, 200002050, 199992179
5720, 500001483, 499991612
5721, 200002052, 199992181
5722, 500001485, 499991614
5723, 200002054, 199992183
5724, 500001487, 499991616
5725, 200002056, 199992185
5726, 500001489, 499991618
5727, 200002058, 199992187
5728, 500001491, 499991620
5729, 200002060, 199992189
5730, 500001493, 499991622
5731, 200002062, 199992191
5732, 500001495, 499991624
5733, 200002064, 199992193
5734, 500001497, 499991626
5735, 200002066, 199992195
5736, 500001499, 499991628
5737, 200002068, 199992197
5738, 500001501, 499991630
5739, 200002070, 199992199
5740, 500001503, 499991632
5741, 200002072, 199992201
5742, 500001505, 499991634
5743, 200002074, 199992203
5744, 500001507, 499991636
5745, 200002076, 199992205
5746, 500001509, 499991638
5747, 200002078, 199992207
5748, 500001511, 499991640
5749, 200002080, 199992209
5750, 500001513, 499991642
5751, 200002082, 199992211
5752, 500001515, 499991644
5753, 200002084, 199992213
5754, 500001517, 499991646
5755, 200002086, 199992215
5756, 500001519, 499991648
5757, 200002088, 199992217
5758, 500001521, 499991650
5759, 200002090, 199992219
5760, 500001523, 499991652
5761, 200002092, 199992221
5762, 500001525, 499991654
5763, 200002094, 199992223
5764, 500001527, 499991656
5765, 200002096, 199992225
5766, 500001529, 499991658
5767, 200002098, 199992227
5768, 500001531, 499991660
5769, 200002100, 199992229
5770, 500001533, 499991662
5771, 200002102, 199992231
5772, 500001535, 499991664
5773, 200002104, 199992233
5774, 500001537, 499991666
5775, 200002106, 199992235
5776, 500001539, 499991668
5777, 200002108, 199992237
5778, 500001541, 499991670
5779, 200002110, 199992239
5780, 500001543, 499991672
5781, 200002112, 199992241
5782, 500001545, 499991674
5783, 200002114, 199992243
5784, 500001547, 499991676
5785, 200002116, 199992245
5786, 500001549, 499991678
5787, 200002118, 199992247
5788, 500001551, 499991680
5789, 200002120, 199992249
5790, 500001553, 499991682
5791, 200002122, 199992251
5792, 500001555, 499991684
5793, 200002124, 199992253
5794, 500001557, 499991686
5795, 200002126, 199992255
5796, 500001559, 499991688
5797, 200002128, 199992257
5798, 500001561, 499991690
5799, 200002130, 199992259
5800, 500001563, 499991692
5801, 200002132, 199992261
5802, 500001565, 499991694
5803, 200002134, 199992263
5804, 500001567, 499991696
5805, 200002136, 199992265
5806, 500001569, 499991698
5807, 200002138, 199992267
5808, 500001571, 499991700
5809, 200002140, 199992269
5810, 500001573, 499991702
5811, 200002142, 199992271
5812, 500001575, 499991704
5813, 200002144, 199992273
5814, 500001577, 499991706
5815, 200002146, 199992275
5816, 500001579, 499991708
5817, 200002148, 199992277
5818, 500001581, 499991710
5819, 200002150, 199992279
5820, 500001583, 499991712
5821, 200002152, 199992281
5822, 500001585, 499991714
5823, 200002154, 199992283
5824, 500001587, 499991716
5825, 200002156, 199992285
5826, 500001589, 499991718
5827, 200002158, 199992287
5828, 500001591, 499991720
5829, 200002160, 199992289
5830, 500001593, 499991722
5831, 200002162, 199992291
5832, 500001595, 499991724
5833, 200002164, 199992293
5834, 500001597, 499991726
5835, 200002166, 199992295
5836, 500001599, 499991728
5837, 200002168, 199992297
5838, 500001601, 499991730
5839, 200002170, 199992299
5840, 500001603, 499991732
5841, 200002172, 199992301
5842, 500001605, 499991734
5843, 200002174, 199992303
5844, 500001607, 499991736
5845, 200002176, 199992305
5846, 500001609, 499991738
5847, 200002178, 199992307
5848, 500001611, 499991740
5849, 200002180, 199992309
5850, 500001613, 499991742
5851, 200002182, 199992311
5852, 500001615, 499991744
5853, 200002184, 199992313
5854, 500001617, 499991746
5855, 200002186, 199992315
5856, 500001619, 499991748
5857, 200002188, 199992317
5858, 500001621, 499991750
5859, 200002190, 199992319
5860, 500001623, 499991752
5861, 200002192, 199992321
5862, 500001625, 499991754
5863, 200002194, 199992323
5864, 500001627, 499991756
5865, 200002196, 199992325
5866, 500001629, 499991758
5867, 200002198, 199992327
5868, 500001631, 499991760
5869, 200002200, 199992329
5870, 500001633, 499991762
5871, 200002202, 199992331
5872, 500001635, 499991764
5873, 200002204, 199992333
5874, 500001637, 499991766
5875, 200002206, 199992335
5876, 500001639, 499991768
5877, 200002208, 199992337
5878, 500001641, 499991770
5879, 200002210, 199992339
5880, 500001643, 499991772
5881, 200002212, 199992341
5882, 500001645, 499991774
5883, 200002214, 199992343
5884, 500001647, 499991776
5885, 200002216, 199992345
5886, 500001649, 499991778
5887, 200002218, 199992347
5888, 500001651, 499991780
5889, 200002220, 199992349
5890, 500001653, 499991782
5891, 200002222, 199992351
5892, 500001655, 499991784
5893, 200002224, 199992353
5894, 500001657, 499991786
5895, 200002226, 199992355
5896, 500001659, 499991788
5897, 200002228, 199992357
