# n=50, modulus d=5, coefficients d=8
# Frobenius number = 167814555, Frobenius root = 7172, Apery max = 167824562
coefficients = [10007, 10000001, 12345678, 15924381, 17777777, 20000003, 22222222, 24680246, 25000001, 28000001, 
                30000001, 31415926, 33333333, 35000003, 37000001, 40000003, 42000001, 44444444, 45000001, 48000001, 
                50000003, 51234567, 55000001, 55555555, 58000001, 60000001, 62000003, 64000001, 65000003, 68000001, 
                70000001, 71111111, 73000001, 75000001, 77777777, 79000001, 80000009, 81000001, 83000003, 85000001, 
                88000001, 88888888, 90000001, 91000001, 92000003, 94000001, 95000003, 97000001, 99000001, 99999989]


Residues, Apery set, Zeros
1026, 110428271, 110418264
1027, 151987343, 151977336
1028, 113340310, 113330303
1029, 118013580, 118003573
1030, 118013581, 118003574
1031, 106885798, 106875791
1032, 118013583, 118003576
1033, 114120861, 114110854
1034, 118013585, 118003578
1035, 70000000, 69989993
1036, 70000001, 69989994
1037, 70000002, 69989995
1038, 70000003, 69989996
1039, 70000004, 69989997
1040, 70000005, 69989998
1041, 66107283, 66097276
1042, 70000007, 69990000
1043, 70000008, 69990001
1044, 70000009, 69990002
1045, 70000010, 69990003
1046, 75183637, 75173630
1047, 133874693, 133864686
1048, 137307095, 137297088
1049, 103333331, 103323324
1050, 98479937, 98469930
1051, 103333333, 103323326
1052, 93096173, 93086166
1053, 103333335, 103323328
1054, 103333336, 103323329
1055, 100231167, 100221160
1056, 103333338, 103323331
1057, 99440616, 99430609
1058, 103333340, 103323333
1059, 103333341, 103323334
1060, 103333342, 103323335
1061, 103333343, 103323336
1062, 107025927, 107015920
1063, 107025928, 107015921
1064, 107025929, 107015922
1065, 103133207, 103123200
1066, 107025931, 107015924
1067, 107025932, 107015925
1068, 107025933, 107015926
1069, 107025934, 107015927
1070, 112209561, 112199554
1071, 119194448, 119184441
1072, 119194449, 119184442
1073, 132773949, 132763942
1074, 132773950, 132763943
1075, 132773951, 132763944
1076, 78415928, 78405921
1077, 129231475, 129221468
1078, 140359260, 140349253
1079, 85550922, 85540915
1080, 85550923, 85540916
1081, 87492282, 87482275
1082, 140359264, 140349257
1083, 92345679, 92335672
1084, 92345680, 92335673
1085, 92345681, 92335674
1086, 92345682, 92335675
1087, 92345683, 92335676
1088, 92345684, 92335677
1089, 88452962, 88442955
1090, 88452963, 88442956
1091, 92345687, 92335680
1092, 92345688, 92335681
1093, 92345689, 92335682
1094, 92345690, 92335683
1095, 118884255, 118874248
1096, 113060182, 113050175
1097, 58702159, 58692152
1098, 63555555, 63545548
1099, 120825617, 120815610
1100, 115441852, 115431845
1101, 121786291, 121776284
1102, 125679015, 125669008
1103, 122576846, 122566839
1104, 122576847, 122566840
1105, 121786295, 121776288
1106, 121786296, 121776289
1107, 125679020, 125669013
1108, 125679021, 125669014
1109, 125679022, 125669015
1110, 125679023, 125669016
1111, 129371607, 129361600
1112, 81358022, 81348015
1113, 92035492, 92025485
1114, 84270061, 84260054
1115, 129371611, 129361604
1116, 129371612, 129361605
1117, 98820242, 98810235
1118, 129371614, 129361607
1119, 141540127, 141530120
1120, 136046285, 136036278
1121, 95728083, 95718076
1122, 100581479, 100571472
1123, 155119630, 155109623
1124, 100761607, 100751600
1125, 100761608, 100751601
1126, 156360501, 156350494
1127, 37037034, 37027027
1128, 107896602, 107886595
1129, 109837961, 109827954
1130, 114691357, 114681350
1131, 114691358, 114681351
1132, 114691359, 114681352
1133, 114691360, 114681353
1134, 114691361, 114681354
1135, 110798639, 110788632
1136, 113080236, 113070229
1137, 110798641, 110788634
1138, 110798642, 110788635
1139, 114691366, 114681359
1140, 114691367, 114681360
1141, 114691368, 114681361
1142, 114691369, 114681362
1143, 70370367, 70360360
1144, 130222235, 130212228
1145, 81047838, 81037831
1146, 81047839, 81037832
1147, 140259259, 140249252
1148, 137787531, 137777524
1149, 137787532, 137777525
1150, 141680256, 141670249
1151, 74062958, 74052951
1152, 141680258, 141670251
1153, 141680259, 141670252
1154, 144131975, 144121968
1155, 148024699, 148014692
1156, 148024700, 148014693
1157, 148024701, 148014694
1158, 148024702, 148014695
1159, 103703700, 103693693
1160, 103703701, 103693694
1161, 114381171, 114371164
1162, 49345679, 49335672
1163, 119234568, 119224561
1164, 119234569, 119224562
1165, 116582715, 116572708
1166, 119234571, 119224564
1167, 107396291, 107386284
1168, 116582718, 116572711
1169, 118073762, 118063755
1170, 118073763, 118063756
1171, 125388881, 125378874
1172, 123107286, 123097279
1173, 123107287, 123097280
1174, 121506168, 121496161
1175, 59382713, 59372706
1176, 127000013, 126990006
1177, 74913579, 74903572
1178, 82679012, 82669005
1179, 137037037, 137027030
1180, 133144315, 133134308
1181, 137037039, 137027032
1182, 134645367, 134635360
1183, 133144318, 133134311
1184, 133144319, 133134312
1185, 133144320, 133134313
1186, 86371603, 86361596
1187, 133144322, 133134315
1188, 101902469, 101892462
1189, 101902470, 101892463
1190, 98540119, 98530112
1191, 92716046, 92706039
1192, 101902473, 101892466
1193, 101902474, 101892467
1194, 103393518, 103383511
1195, 108246914, 108236907
1196, 110178266, 110168259
1197, 113360493, 113350486
1198, 114070991, 114060984
1199, 96408637, 96398630
1200, 114070993, 114060986
1201, 111939503, 111929496
1202, 118924390, 118914383
1203, 118924391, 118914384
1204, 119965120, 119955113
1205, 127650497, 127640490
1206, 119965122, 119955115
1207, 119965123, 119955116
1208, 126049380, 126039373
1209, 126049381, 126039374
1210, 71691358, 71681351
1211, 128961420, 128951413
1212, 87222224, 87212217
1213, 87222225, 87212218
1214, 87222226, 87212219
1215, 87222227, 87212220
1216, 87222228, 87212221
1217, 87222229, 87212222
1218, 140419442, 140409435
1219, 142020563, 142010556
1220, 145452965, 145442958
1221, 98680248, 98670241
1222, 143851847, 143841840
1223, 81728392, 81718385
1224, 81728393, 81718386
1225, 97259258, 97249251
1226, 105024691, 105014684
1227, 112790124, 112780117
1228, 105284875, 105274868
1229, 105284876, 105274869
1230, 105284877, 105274870
1231, 105284878, 105274871
1232, 105284879, 105274872
1233, 117453392, 117443385
1234, 108717282, 108707275
1235, 115061721, 115051714
1236, 124248148, 124238141
1237, 124248149, 124238142
1238, 120885798, 120875791
1239, 115061725, 115051718
1240, 115061726, 115051719
1241, 124248153, 124238146
1242, 76234568, 76224561
1243, 125739198, 125729191
1244, 84000002, 83989995
1245, 84000003, 83989996
1246, 84000004, 83989997
1247, 118754316, 118744309
1248, 118754317, 118744310
1249, 90604627, 90594620
1250, 95638149, 95628142
1251, 90604629, 90594622
1252, 90604630, 90594623
1253, 90604631, 90594624
1254, 90604632, 90594625
1255, 90604633, 90594626
1256, 90604634, 90594627
1257, 102773147, 102763140
1258, 94037037, 94027030
1259, 94037038, 94027031
1260, 109567903, 109557896
1261, 109567904, 109557897
1262, 109567905, 109557898
1263, 109567906, 109557899
1264, 109567907, 109557900
1265, 109567908, 109557901
1266, 109567909, 109557902
1267, 112810178, 112800171
1268, 118554197, 118544190
1269, 104074069, 104064062
1270, 121025928, 121015921
1271, 104074071, 104064064
1272, 104074072, 104064065
1273, 75924382, 75914375
1274, 75924383, 75914376
1275, 75924384, 75914377
1276, 75924385, 75914378
1277, 72031663, 72021656
1278, 75924387, 75914380
1279, 75924388, 75914381
1280, 75924389, 75914382
1281, 75924390, 75914383
1282, 131062961, 131052954
1283, 131062962, 131052955
1284, 142901244, 142891237
1285, 109257711, 109247704
1286, 104404317, 104394310
1287, 137407404, 137397397
1288, 109257714, 109247707
1289, 109257715, 109247708
1290, 98580247, 98570240
1291, 98580248, 98570241
1292, 103873952, 103863945
1293, 103873953, 103863946
1294, 106345683, 106335676
1295, 109257721, 109247714
1296, 109257722, 109247715
1297, 109257723, 109247716
1298, 112950307, 112940300
1299, 112950308, 112940301
1300, 112950309, 112940302
1301, 109057587, 109047580
1302, 112950311, 112940304
1303, 112950312, 112940305
1304, 112950313, 112940306
1305, 77555555, 77545548
1306, 67138269, 67128262
1307, 116382717, 116372710
1308, 129972224, 129962217
1309, 131913583, 131903576
1310, 128020861, 128010854
1311, 89193702, 89183695
1312, 84340308, 84330301
1313, 131913587, 131903580
1314, 89193705, 89183698
1315, 89193706, 89183699
1316, 89193707, 89183700
1317, 89193708, 89183701
1318, 89193709, 89183702
1319, 98270059, 98260052
1320, 98270060, 98260053
1321, 98270061, 98260054
1322, 98270062, 98260055
1323, 98270063, 98260056
1324, 98270064, 98260057
1325, 94377342, 94367335
1326, 98270066, 98260059
1327, 98270067, 98260060
1328, 98270068, 98260061
1329, 98270069, 98260062
1330, 52458024, 52448017
1331, 122527039, 122517032
1332, 122527040, 122517033
1333, 122527041, 122517034
1334, 122527042, 122517035
1335, 126219626, 126209619
1336, 120925924, 120915917
1337, 131603394, 131593387
1338, 120925926, 120915919
1339, 120925927, 120915920
1340, 126219631, 126209624
1341, 126219632, 126209625
1342, 126219633, 126209626
1343, 128691363, 128681356
1344, 131603401, 131593394
1345, 131603402, 131593395
1346, 85791357, 85781350
1347, 135295987, 135285980
1348, 135295988, 135285981
1349, 131403266, 131393259
1350, 135295990, 135285983
1351, 135295991, 135285984
1352, 135295992, 135285985
1353, 99901234, 99891227
1354, 37777779, 37767772
1355, 37777780, 37767773
1356, 138728397, 138718390
1357, 154259262, 154249255
1358, 150366540, 150356533
1359, 111539381, 111529374
1360, 106685987, 106675980
1361, 111539383, 111529376
1362, 111539384, 111529377
1363, 111539385, 111529378
1364, 111539386, 111529379
1365, 109938267, 109928260
1366, 71111108, 71101101
1367, 119124695, 119114688
1368, 119124696, 119114689
1369, 71111111, 71101104
1370, 71111112, 71101105
1371, 71111113, 71101106
1372, 120615743, 120605736
1373, 116723021, 116713014
1374, 116723022, 116713015
1375, 120615746, 120605739
1376, 120615747, 120605740
1377, 120615748, 120605741
1378, 74803703, 74793696
1379, 74803704, 74793697
1380, 139839198, 139829191
1381, 86972218, 86962211
1382, 91825614, 91815607
1383, 142040741, 142030734
1384, 88913579, 88903572
1385, 104444444, 104434437
1386, 104444445, 104434438
1387, 104444446, 104434439
1388, 104444447, 104434440
1389, 104444448, 104434441
1390, 100551726, 100541719
1391, 104444450, 104434443
1392, 104444451, 104434444
1393, 104444452, 104434445
1394, 104444453, 104434446
1395, 108137037, 108127030
1396, 109628081, 109618074
1397, 120305551, 120295544
1398, 112540120, 112530113
1399, 132924380, 132914373
1400, 60123456, 60113449
1401, 122246913, 122236906
1402, 60123458, 60113451
1403, 60123459, 60113452
1404, 122507098, 122497091
1405, 123998142, 123988135
1406, 127360495, 127350488
1407, 127360496, 127350489
1408, 71761605, 71751598
1409, 127360498, 127350491
1410, 127360499, 127350492
1411, 65307093, 65297086
1412, 132924393, 132914386
1413, 132283946, 132273939
1414, 93456787, 93446780
1415, 133885068, 133875061
1416, 93456789, 93446782
1417, 93456790, 93446783
1418, 93456791, 93446784
1419, 93456792, 93446785
1420, 141350295, 141340288
1421, 139068700, 139058693
1422, 139068701, 139058694
1423, 142961425, 142951418
1424, 97149380, 97139373
1425, 107826850, 107816843
1426, 97149382, 97139375
1427, 97149383, 97139376
1428, 107826853, 107816846
1429, 109317897, 109307890
1430, 109317898, 109307891
1431, 112680251, 112670244
1432, 108787529, 108777522
1433, 112680253, 112670246
1434, 112680254, 112670247
1435, 102333017, 102323010
1436, 112680256, 112670249
1437, 124138272, 124128265
1438, 122897405, 122887398
1439, 126790129, 126780122
1440, 126790130, 126780123
1441, 126790131, 126780124
1442, 125889502, 125879495
1443, 125889503, 125879496
1444, 121296291, 121286284
1445, 82469132, 82459125
1446, 77615738, 77605731
1447, 135776423, 135766416
1448, 82469135, 82459128
1449, 82469136, 82459129
1450, 82469137, 82459130
1451, 82469138, 82459131
1452, 82469139, 82459132
1453, 93146609, 93136602
1454, 98000005, 97989998
1455, 98000006, 97989999
1456, 94107284, 94097277
1457, 98000008, 97990001
1458, 98000009, 97990002
1459, 87652772, 87642765
1460, 98000011, 97990004
1461, 103183638, 103173631
1462, 109458028, 109448021
1463, 115802467, 115792460
1464, 111209255, 111199248
1465, 115802469, 115792462
1466, 111209257, 111199250
1467, 111209258, 111199251
1468, 115802472, 115792465
1469, 119495056, 119485049
1470, 114641662, 114631655
1471, 121096178, 121086171
1472, 119495059, 119485052
1473, 119495060, 119485053
1474, 119495061, 119485054
1475, 119495062, 119485055
1476, 119495063, 119485056
1477, 130172533, 130162526
1478, 131663577, 131653570
1479, 133264698, 133254691
1480, 94777777, 94767770
1481, 89924383, 89914376
1482, 135025933, 135015926
1483, 94777780, 94767773
1484, 84360494, 84350487
1485, 84360495, 84350488
1486, 94777783, 94767776
1487, 94777784, 94767777
1488, 96529010, 96519003
1489, 96529011, 96519004
1490, 96529012, 96519005
1491, 96529013, 96519006
1492, 96529014, 96519007
1493, 104814811, 104804804
1494, 99961417, 99951410
1495, 104814813, 104804806
1496, 104814814, 104804807
1497, 104814815, 104804808
1498, 104814816, 104804809
1499, 104814817, 104804810
1500, 104814818, 104804811
1501, 115492288, 115482281
1502, 116452961, 116442954
1503, 120345685, 120335678
1504, 116452963, 116442956
1505, 116452964, 116442957
1506, 69680247, 69670240
1507, 109998451, 109988444
1508, 69680249, 69670242
1509, 69680250, 69670243
1510, 130382713, 130372706
1511, 81848764, 81838757
1512, 81848765, 81838758
1513, 81848766, 81838759
1514, 81848767, 81838760
1515, 81848768, 81838761
1516, 81848769, 81838762
1517, 141840735, 141830728
1518, 136987341, 136977334
1519, 141840737, 141830730
1520, 103013578, 103003571
1521, 141840739, 141830732
1522, 103013580, 103003573
1523, 141840741, 141830734
1524, 93827156, 93817149
1525, 103013583, 103003576
1526, 104504627, 104494620
1527, 109358023, 109348016
1528, 109798332, 109788325
1529, 55000001, 54989994
1530, 55000002, 54989995
1531, 115182101, 115172094
1532, 55000004, 54989997
1533, 55000005, 54989998
1534, 55000006, 54989999
1535, 117123463, 117113456
1536, 118874689, 118864682
1537, 118874690, 118864683
1538, 118874691, 118864684
1539, 118874692, 118864685
1540, 118874693, 118864686
1541, 124868887, 124858880
1542, 65037035, 65027028
1543, 122307097, 122297090
1544, 88333333, 88323326
1545, 88333334, 88323327
1546, 88333335, 88323328
1547, 127160496, 127150489
1548, 88333337, 88323330
1549, 88333338, 88323331
1550, 88333339, 88323332
1551, 97399682, 97389675
1552, 95118087, 95108080
1553, 92025925, 92015918
1554, 92025926, 92015919
1555, 132344130, 132334123
1556, 92025928, 92015921
1557, 92025929, 92015922
1558, 92025930, 92015923
1559, 104194443, 104184436
1560, 104194444, 104184437
1561, 100301722, 100291715
1562, 104194446, 104184439
1563, 104194447, 104184440
1564, 104194448, 104184441
1565, 104194449, 104184442
1566, 58382404, 58372397
1567, 125539382, 125529375
1568, 125359257, 125349250
1569, 125359258, 125349251
1570, 125359259, 125349252
1571, 154999994, 154989987
1572, 116172835, 116162828
1573, 125359262, 125349255
1574, 125359263, 125349256
1575, 77345678, 77335671
1576, 132144011, 132134004
1577, 77345680, 77335673
1578, 77345681, 77335674
1579, 77345682, 77335675
1580, 77345683, 77335676
1581, 77345684, 77335677
1582, 77345685, 77335678
1583, 139469142, 139459135
1584, 139469143, 139459136
1585, 137327646, 137317639
1586, 141220370, 141210363
1587, 141220371, 141210364
1588, 141220372, 141210365
1589, 105825614, 105815607
1590, 43702159, 43692152
1591, 110679011, 110669004
1592, 102913580, 102903573
1593, 110679013, 110669006
1594, 110679014, 110669007
1595, 110679015, 110669008
1596, 110679016, 110669009
1597, 110679017, 110669010
1598, 110679018, 110669011
1599, 114371602, 114361595
1600, 117463766, 117453759
1601, 114371604, 114361597
1602, 114371605, 114361598
1603, 114371606, 114361599
1604, 114371607, 114361600
1605, 114371608, 114361601
1606, 77035492, 77025485
1607, 126540122, 126530115
1608, 126540123, 126530116
1609, 122647401, 122637394
1610, 126540125, 126530118
1611, 126540126, 126530119
1612, 126540127, 126530120
1613, 126540128, 126530121
1614, 80728083, 80718076
1615, 85761605, 85751598
1616, 139939504, 139929497
1617, 141360499, 141350492
1618, 141360500, 141350493
1619, 147704939, 147694932
1620, 138518514, 138508507
1621, 97399752, 97389745
1622, 110368825, 110358818
1623, 99691357, 99681350
1624, 99691358, 99681351
1625, 99691359, 99681352
1626, 99691360, 99681353
1627, 99691361, 99681354
1628, 99691362, 99681355
1629, 99691363, 99681356
1630, 99691364, 99681357
1631, 99691365, 99681358
1632, 115222230, 115212223
1633, 159673325, 159663318
1634, 126680247, 126670240
1635, 126680248, 126670241
1636, 109728391, 109718384
1637, 116262963, 116252956
1638, 66047838, 66037831
1639, 66047839, 66037832
1640, 125259259, 125249252
1641, 126680254, 126670247
1642, 126680255, 126670248
1643, 126680256, 126670249
1644, 133024695, 133014688
1645, 133024696, 133014689
1646, 133024697, 133014690
1647, 133024698, 133014691
1648, 136717282, 136707275
1649, 136717283, 136707276
1650, 99381167, 99371160
1651, 136717285, 136707278
1652, 136717286, 136707279
1653, 99381170, 99371163
1654, 99381171, 99371164
1655, 99381172, 99371165
1656, 148885802, 148875795
1657, 104234569, 104224562
1658, 101582715, 101572708
1659, 112000003, 111989996
1660, 101582717, 101572710
1661, 101582718, 101572711
1662, 103073762, 103063755
1663, 103073763, 103063756
1664, 112000008, 111990001
1665, 112000009, 111990002
1666, 112000010, 111990003
1667, 112000011, 111990004
1668, 117183638, 117173631
1669, 118604633, 118594626
1670, 118604634, 118594627
1671, 118604635, 118594628
1672, 122037037, 122027030
1673, 122037038, 122027031
1674, 122037039, 122027032
1675, 118144317, 118134310
1676, 79317158, 79307151
1677, 122037042, 122027035
1678, 122037043, 122027036
1679, 86902467, 86892460
1680, 137567909, 137557902
1681, 137567910, 137557903
1682, 86902470, 86892463
1683, 86902471, 86892464
1684, 86902472, 86892465
1685, 86902473, 86892466
1686, 86902474, 86892467
1687, 88393518, 88383511
1688, 99070988, 99060981
1689, 103924384, 103914377
1690, 103924385, 103914378
1691, 103924386, 103914379
1692, 100031664, 100021657
1693, 103924388, 103914381
1694, 103924389, 103914382
1695, 93577152, 93567145
1696, 103924391, 103914384
1697, 112650496, 112640489
1698, 112650497, 112640490
1699, 120235804, 120225797
1700, 116343082, 116333075
1701, 118814812, 118804805
1702, 117133637, 117123630
1703, 72222222, 72212215
1704, 120235809, 120225802
1705, 72222224, 72212217
1706, 72222225, 72212218
1707, 72222226, 72212219
1708, 72222227, 72212220
1709, 72222228, 72212221
1710, 72222229, 72212222
1711, 75914813, 75904806
1712, 130452964, 130442957
1713, 134345688, 134335681
1714, 128851846, 128841839
1715, 134345690, 134335683
1716, 134345691, 134335684
1717, 95848763, 95838756
1718, 105555554, 105545547
1719, 100702160, 100692153
1720, 90284874, 90274867
1721, 95138270, 95128263
1722, 100702163, 100692156
1723, 105555559, 105545552
1724, 101662837, 101652830
1725, 105555561, 105545554
1726, 102453392, 102443385
1727, 102453393, 102443386
1728, 105555564, 105545557
1729, 109248148, 109238141
1730, 105885797, 105875790
1731, 109248150, 109238143
1732, 109248151, 109238144
1733, 109248152, 109238145
1734, 109248153, 109238146
1735, 61234568, 61224561
1736, 110739198, 110729191
1737, 121416668, 121406661
1738, 126270064, 126260057
1739, 126270065, 126260058
1740, 122377343, 122367336
1741, 126270067, 126260060
1742, 126270068, 126260061
1743, 115922831, 115912824
1744, 75604629, 75594622
1745, 75604630, 75594623
1746, 134996176, 134986169
1747, 134996177, 134986170
1748, 87773145, 87763138
1749, 79037035, 79027028
