# n=60, modulus d=5, coefficients d=8
# Frobenius number = 195894816, Frobenius root = 5437, Apery max = 195914819
coefficients = [20003, 10000001, 12345678, 15000001, 17500003, 20000003, 22222222, 24680246, 25000001, 28000001, 
                30000001, 31415927, 33333333, 35000003, 37000001, 40000003, 42000001, 44444444, 45000001, 48000001, 
                50000003, 51234567, 55000001, 55555555, 58000001, 60000001, 62000003, 64000001, 65000003, 68000001, 
                70000001, 71111111, 73000001, 75000001, 77777777, 79000001, 80000009, 81000001, 83000003, 85000001, 
                88000001, 88888888, 90000001, 91000001, 92000003, 94000001, 95000003, 97000001, 99000001, 99999989,
                100000007, 100000009, 100000021, 100000031, 100000037, 100000039, 100000049, 100000057, 100000061, 100000067]


Residues, Apery set, Zeros
1007, 159604944, 159584941
1008, 171066664, 171046661
1009, 148823329, 148803326
1010, 110177534, 110157531
1011, 110177535, 110157532
1012, 101096174, 101076171
1013, 101096175, 101076172
1014, 101096176, 101076173
1015, 101096177, 101076174
1016, 101096178, 101076175
1017, 131540745, 131520742
1018, 99415928, 99395925
1019, 99415929, 99395926
1020, 99415930, 99395927
1021, 99415931, 99395928
1022, 99415932, 99395929
1023, 99415933, 99395930
1024, 99415934, 99395931
1025, 155344323, 155324320
1026, 124899758, 124879755
1027, 128180251, 128160248
1028, 128180252, 128160249
1029, 128180253, 128160250
1030, 114938268, 114918265
1031, 115818401, 115798398
1032, 144582716, 144562713
1033, 126500005, 126480002
1034, 126500006, 126480003
1035, 126500007, 126480004
1036, 114138154, 114118151
1037, 126500009, 126480006
1038, 139621978, 139601975
1039, 126500011, 126480008
1040, 130540618, 130520615
1041, 128080250, 128060247
1042, 130540620, 130520617
1043, 130540621, 130520618
1044, 141222224, 141202221
1045, 141222225, 141202222
1046, 141222226, 141202223
1047, 128860373, 128840370
1048, 128860374, 128840371
1049, 141222229, 141202226
1050, 141222230, 141202227
1051, 123039504, 123019501
1052, 141222232, 141202229
1053, 142802470, 142782467
1054, 142802471, 142782468
1055, 146062961, 146042958
1056, 146062962, 146042959
1057, 146062963, 146042960
1058, 175707410, 175687407
1059, 146062965, 146042962
1060, 144382714, 144362711
1061, 106537039, 106517036
1062, 144382716, 144362713
1063, 143582597, 143562594
1064, 119679013, 119659010
1065, 144382719, 144362716
1066, 144382720, 144362717
1067, 144382721, 144362718
1068, 144382722, 144362719
1069, 144382723, 144362720
1070, 144382724, 144362721
1071, 144382725, 144362722
1072, 121259258, 121239255
1073, 121259259, 121239256
1074, 121259260, 121239257
1075, 157524700, 157504697
1076, 159104938, 159084935
1077, 159104939, 159084936
1078, 122839501, 122819498
1079, 159104941, 159084938
1080, 149203457, 149183454
1081, 126099993, 126079990
1082, 159104944, 159084941
1083, 159104945, 159084942
1084, 140122099, 140102096
1085, 159104947, 159084944
1086, 147523211, 147503208
1087, 131040740, 131020737
1088, 124419748, 124399745
1089, 131040742, 131020739
1090, 138441853, 138421850
1091, 138441854, 138421851
1092, 138441855, 138421852
1093, 129360494, 129340491
1094, 129360495, 129340492
1095, 129360496, 129340493
1096, 129360497, 129340494
1097, 98915932, 98895929
1098, 98915933, 98895930
1099, 98915934, 98895931
1100, 98915935, 98895932
1101, 98915936, 98895933
1102, 98915937, 98895934
1103, 127680252, 127660249
1104, 127680253, 127660250
1105, 126000002, 125979999
1106, 126000003, 125980000
1107, 113638150, 113618147
1108, 113638151, 113618148
1109, 113638152, 113618149
1110, 113638153, 113618150
1111, 113638154, 113618151
1112, 113638155, 113618152
1113, 111077772, 111057769
1114, 113638157, 113618154
1115, 113638158, 113618155
1116, 142402473, 142382470
1117, 126000014, 125980011
1118, 142402475, 142382472
1119, 142402476, 142382473
1120, 142402477, 142382474
1121, 142402478, 142382475
1122, 140722227, 140702224
1123, 140722228, 140702225
1124, 140722229, 140702226
1125, 128360376, 128340373
1126, 128360377, 128340374
1127, 92094939, 92074936
1128, 157124693, 157104690
1129, 122539507, 122519504
1130, 83013580, 82993577
1131, 83013581, 82993578
1132, 157124697, 157104694
1133, 155424443, 155404440
1134, 155444447, 155424444
1135, 143082594, 143062591
1136, 81333334, 81313331
1137, 143082596, 143062593
1138, 81333336, 81313333
1139, 81333337, 81313334
1140, 143882719, 143862716
1141, 137261727, 137241724
1142, 119179016, 119159013
1143, 143882722, 143862719
1144, 157024694, 157004691
1145, 145462961, 145442958
1146, 97735804, 97715801
1147, 135581481, 135561478
1148, 158604935, 158584932
1149, 158604936, 158584933
1150, 158604937, 158584934
1151, 158604938, 158584935
1152, 158604939, 158584936
1153, 157804820, 157784817
1154, 121539382, 121519379
1155, 158604942, 158584939
1156, 160185180, 160165177
1157, 160185181, 160165178
1158, 112458024, 112438021
1159, 163445672, 163425669
1160, 163445673, 163425670
1161, 163445674, 163425671
1162, 163445675, 163425672
1163, 163445676, 163425673
1164, 147023214, 147003211
1165, 161765426, 161745423
1166, 123919751, 123899748
1167, 123919752, 123899749
1168, 137061724, 137041721
1169, 98415929, 98395926
1170, 98415930, 98395927
1171, 98415931, 98395928
1172, 98415932, 98395929
1173, 128860499, 128840496
1174, 136261610, 136241607
1175, 136261611, 136241608
1176, 127180250, 127160247
1177, 127180251, 127160248
1178, 127180252, 127160249
1179, 90914814, 90894811
1180, 127180254, 127160251
1181, 127180255, 127160252
1182, 127180256, 127160253
1183, 125500005, 125480002
1184, 125500006, 125480003
1185, 113138153, 113118150
1186, 89234569, 89214566
1187, 125500009, 125480006
1188, 125500010, 125480007
1189, 125500011, 125480008
1190, 125500012, 125480009
1191, 125500013, 125480010
1192, 125500014, 125480011
1193, 125500015, 125480012
1194, 125500016, 125480013
1195, 125500017, 125480014
1196, 78452962, 78432959
1197, 127860373, 127840370
1198, 140222228, 140202225
1199, 140222229, 140202226
1200, 69371604, 69351601
1201, 69371605, 69351602
1202, 140222232, 140202229
1203, 140222233, 140202230
1204, 107217284, 107197281
1205, 29845681, 29825678
1206, 67691358, 67671355
1207, 129440620, 129420617
1208, 120359259, 120339256
1209, 120359260, 120339257
1210, 120359261, 120339258
1211, 120359262, 120339259
1212, 120359263, 120339260
1213, 118679012, 118659009
1214, 80833337, 80813334
1215, 80833338, 80813335
1216, 80833339, 80813336
1217, 44567901, 44547898
1218, 118679017, 118659014
1219, 154944457, 154924454
1220, 118679019, 118659016
1221, 144162842, 144142839
1222, 169666668, 169646665
1223, 169666669, 169646666
1224, 133401231, 133381228
1225, 135081484, 135061481
1226, 95555557, 95535554
1227, 95555558, 95535555
1228, 95555559, 95535556
1229, 95555560, 95535557
1230, 95555561, 95535558
1231, 169666677, 169646674
1232, 133401239, 133381236
1233, 97135801, 97115798
1234, 158885063, 158865060
1235, 186069141, 186049138
1236, 149803703, 149783700
1237, 123419747, 123399744
1238, 149803705, 149783702
1239, 184388893, 184368890
1240, 149803707, 149783704
1241, 148123456, 148103453
1242, 110277781, 110257778
1243, 124999990, 124979987
1244, 124999991, 124979988
1245, 148123460, 148103457
1246, 135761607, 135741604
1247, 135761608, 135741605
1248, 135761609, 135741606
1249, 126680248, 126660245
1250, 126680249, 126660246
1251, 126680250, 126660247
1252, 126680251, 126660248
1253, 125000000, 124979997
1254, 125000001, 124979998
1255, 125000002, 124979999
1256, 125000003, 124980000
1257, 125000004, 124980001
1258, 125000005, 124980002
1259, 125000006, 124980003
1260, 125000007, 124980004
1261, 125000008, 124980005
1262, 125000009, 124980006
1263, 125000010, 124980007
1264, 88734572, 88714569
1265, 88734573, 88714570
1266, 125000013, 124980010
1267, 125000014, 124980011
1268, 125000015, 124980012
1269, 125000016, 124980013
1270, 125000017, 124980014
1271, 125000018, 124980015
1272, 125000019, 124980016
1273, 125000020, 124980017
1274, 103456790, 103436787
1275, 103456791, 103436788
1276, 103456792, 103436789
1277, 103456793, 103436790
1278, 106717283, 106697280
1279, 106717284, 106697281
1280, 106717285, 106697282
1281, 139722236, 139702233
1282, 105037035, 105017032
1283, 67191360, 67171357
1284, 67191361, 67171358
1285, 105037038, 105017035
1286, 105037039, 105017036
1287, 80333335, 80313332
1288, 105037041, 105017038
1289, 154444452, 154424449
1290, 130520865, 130500862
1291, 118179015, 118159012
1292, 118179016, 118159013
1293, 118179017, 118159014
1294, 118179018, 118159015
1295, 81913580, 81893577
1296, 81913581, 81893578
1297, 81913582, 81893579
1298, 118179022, 118159019
1299, 81913584, 81893581
1300, 119759261, 119739258
1301, 139722256, 139702253
1302, 132901234, 132881231
1303, 109857779, 109837776
1304, 125000051, 124980048
1305, 132901237, 132881234
1306, 132901238, 132881235
1307, 100776421, 100756418
1308, 100776422, 100756419
1309, 132901241, 132881238
1310, 132901242, 132881239
1311, 96635804, 96615801
1312, 125000059, 124980056
1313, 99096175, 99076172
1314, 160845437, 160825434
1315, 125000062, 124980059
1316, 125000063, 124980060
1317, 160765428, 160745425
1318, 159165189, 159145186
1319, 139722274, 139702271
1320, 85054076, 85034073
1321, 125000068, 124980065
1322, 125000069, 124980066
1323, 111358024, 111338021
1324, 111358025, 111338022
1325, 144262961, 144242958
1326, 162345674, 162325671
1327, 126180251, 126160248
1328, 126180252, 126160249
1329, 126180253, 126160250
1330, 164025930, 164005927
1331, 139722286, 139702283
1332, 162345680, 162325677
1333, 124500005, 124480002
1334, 124500006, 124480003
1335, 88234568, 88214565
1336, 124500008, 124480005
1337, 124500009, 124480006
1338, 124500010, 124480007
1339, 124500011, 124480008
1340, 124500012, 124480009
1341, 124500013, 124480010
1342, 124500014, 124480011
1343, 126080252, 126060249
1344, 124500016, 124480013
1345, 139222225, 139202222
1346, 126080255, 126060252
1347, 139222227, 139202224
1348, 139222228, 139202225
1349, 139222229, 139202226
1350, 139222230, 139202227
1351, 139222231, 139202228
1352, 139222232, 139202229
1353, 139222233, 139202230
1354, 139222234, 139202231
1355, 66691357, 66671354
1356, 139222236, 139202233
1357, 140802474, 140782471
1358, 140802475, 140782472
1359, 140802476, 140782473
1360, 142382714, 142362711
1361, 104537039, 104517036
1362, 104537040, 104517037
1363, 104537041, 104517038
1364, 104537042, 104517039
1365, 104537043, 104517040
1366, 104537044, 104517041
1367, 117679016, 117659013
1368, 142382722, 142362719
1369, 117679018, 117659015
1370, 155524695, 155504692
1371, 119259257, 119239254
1372, 119259258, 119239255
1373, 119259259, 119239256
1374, 119259260, 119239257
1375, 119259261, 119239258
1376, 119259262, 119239259
1377, 119259263, 119239260
1378, 119259264, 119239261
1379, 119259265, 119239262
1380, 155524705, 155504702
1381, 132401238, 132381235
1382, 147203459, 147183456
1383, 138122098, 138102095
1384, 138122099, 138102096
1385, 138122100, 138102097
1386, 129040739, 129020736
1387, 107677536, 107657533
1388, 129040741, 129020738
1389, 129040742, 129020739
1390, 98596177, 98576174
1391, 97716046, 97696043
1392, 129040745, 129020742
1393, 127360494, 127340491
1394, 127360495, 127340492
1395, 127360496, 127340493
1396, 96915931, 96895928
1397, 127360498, 127340495
1398, 96915933, 96895930
1399, 96915934, 96895931
1400, 125680249, 125660246
1401, 125680250, 125660247
1402, 113318397, 113298394
1403, 113318398, 113298395
1404, 113318399, 113298396
1405, 124000002, 123979999
1406, 113318401, 113298398
1407, 111638150, 111618147
1408, 111638151, 111618148
1409, 111638152, 111618149
1410, 111638153, 111618150
1411, 111638154, 111618151
1412, 124000009, 123980006
1413, 124000010, 123980007
1414, 125580248, 125560245
1415, 125580249, 125560246
1416, 140402473, 140382470
1417, 158485186, 158465183
1418, 127160489, 127140486
1419, 127160490, 127140487
1420, 161845693, 161825690
1421, 138722226, 138702223
1422, 156804939, 156784936
1423, 82693825, 82673822
1424, 138722229, 138702226
1425, 138722230, 138702227
1426, 151844199, 151824196
1427, 138722232, 138702229
1428, 152644321, 152624318
1429, 140302471, 140282468
1430, 142762841, 142742838
1431, 142762842, 142742839
1432, 143562963, 143542960
1433, 104037036, 104017033
1434, 104037037, 104017034
1435, 104037038, 104017035
1436, 104037039, 104017036
1437, 141882716, 141862713
1438, 141882717, 141862714
1439, 141882718, 141862715
1440, 141882719, 141862716
1441, 141882720, 141862717
1442, 141882721, 141862718
1443, 141882722, 141862719
1444, 141882723, 141862720
1445, 141882724, 141862721
1446, 141882725, 141862722
1447, 141882726, 141862723
1448, 141882727, 141862724
1449, 118759260, 118739257
1450, 156604937, 156584934
1451, 156604938, 156584935
1452, 131901234, 131881231
1453, 156604940, 156584937
1454, 156604941, 156584938
1455, 156604942, 156584939
1456, 156604943, 156584940
1457, 156604944, 156584941
1458, 156604945, 156584942
1459, 156604946, 156584943
1460, 84074069, 84054066
1461, 133481480, 133461477
1462, 98096174, 98076171
1463, 169746921, 169726918
1464, 128540742, 128520739
1465, 145023215, 145003212
1466, 145023216, 145003213
1467, 145023217, 145003214
1468, 135941856, 135921853
1469, 96415929, 96395926
1470, 96415930, 96395927
1471, 96415931, 96395928
1472, 96415932, 96395929
1473, 96415933, 96395930
1474, 96415934, 96395931
1475, 96415935, 96395932
1476, 96415936, 96395933
1477, 96415937, 96395934
1478, 125180252, 125160249
1479, 125180253, 125160250
1480, 125180254, 125160251
1481, 125180255, 125160252
1482, 125180256, 125160253
1483, 123500005, 123480002
1484, 123500006, 123480003
1485, 123500007, 123480004
1486, 111138154, 111118151
1487, 111138155, 111118152
1488, 111138156, 111118153
1489, 111138157, 111118154
1490, 111138158, 111118155
1491, 139902473, 139882470
1492, 139902474, 139882471
1493, 139902475, 139882472
1494, 138222224, 138202221
1495, 138222225, 138202222
1496, 138222226, 138202223
1497, 125860373, 125840370
1498, 125860374, 125840371
1499, 125860375, 125840372
1500, 125860376, 125840373
1501, 120039504, 120019501
1502, 120039505, 120019502
1503, 138222233, 138202230
1504, 154624694, 154604691
1505, 127440618, 127420615
1506, 154624696, 154604693
1507, 118359258, 118339255
1508, 154624698, 154604695
1509, 118359260, 118339257
1510, 118359261, 118339258
1511, 141382715, 141362712
1512, 141382716, 141362713
1513, 140582597, 140562594
1514, 78833337, 78813334
1515, 116679014, 116659011
1516, 141382720, 141362717
1517, 134761728, 134741725
1518, 141382722, 141362719
1519, 95235802, 95215799
1520, 142962961, 142942958
1521, 169346919, 169326916
1522, 167666668, 167646665
1523, 167666669, 167646666
1524, 167666670, 167646667
1525, 155304817, 155284814
1526, 93555557, 93535554
1527, 155304819, 155284816
1528, 156104940, 156084937
1529, 149483948, 149463945
1530, 156104942, 156084939
1531, 169246914, 169226911
1532, 193150500, 193130497
1533, 170027033, 170007030
1534, 179228414, 179208411
1535, 184049138, 184029135
1536, 124680235, 124660232
1537, 144523212, 144503209
1538, 121419748, 121399745
1539, 121419749, 121399746
1540, 121419750, 121399747
1541, 135441854, 135421851
1542, 121419752, 121399749
1543, 135441856, 135421853
1544, 126360495, 126340492
1545, 126360496, 126340493
1546, 124680245, 124660242
1547, 95915932, 95895929
1548, 126360499, 126340496
1549, 124680248, 124660245
1550, 124680249, 124660246
1551, 124680250, 124660247
1552, 124680251, 124660248
1553, 124680252, 124660249
1554, 124680253, 124660250
1555, 123000002, 122979999
1556, 123000003, 122980000
1557, 123000004, 122980001
1558, 110638151, 110618148
1559, 110638152, 110618149
1560, 110638153, 110618150
1561, 123000008, 122980005
1562, 123000009, 122980006
1563, 123000010, 122980007
1564, 123000011, 122980008
1565, 123000012, 122980009
1566, 123000013, 122980010
1567, 115478886, 115458883
1568, 123000015, 122980012
1569, 123000016, 122980013
1570, 139402477, 139382474
1571, 106397528, 106377525
1572, 106397529, 106377526
1573, 137722228, 137702225
1574, 101456790, 101436787
1575, 137722230, 137702227
1576, 66871605, 66851602
1577, 104717282, 104697279
1578, 27345679, 27325676
1579, 137722234, 137702231
1580, 137722235, 137702232
1581, 137722236, 137702233
1582, 152444445, 152424442
1583, 126940621, 126920618
1584, 90675183, 90655180
1585, 117859261, 117839258
1586, 78333334, 78313331
1587, 78333335, 78313332
1588, 78333336, 78313333
1589, 78333337, 78313334
1590, 78333338, 78313335
1591, 152444454, 152424451
1592, 78333340, 78313337
1593, 116179017, 116159014
1594, 141662840, 141642837
1595, 141662841, 141642838
1596, 124680295, 124660292
1597, 132581481, 132561478
1598, 132581482, 132561479
1599, 132581483, 132561480
1600, 132581484, 132561481
1601, 132581485, 132561482
1602, 167166673, 167146670
1603, 130901235, 130881232
1604, 93055560, 93035557
1605, 56790122, 56770119
1606, 130901238, 130881235
1607, 167166678, 167146675
1608, 124680307, 124660304
1609, 168746917, 168726914
1610, 183569141, 183549138
1611, 171107273, 171087270
1612, 145623452, 145603449
1613, 147303705, 147283702
1614, 107777778, 107757775
1615, 107777779, 107757776
1616, 107777780, 107757777
1617, 107777781, 107757778
1618, 95415928, 95395925
1619, 158765430, 158745427
1620, 145623460, 145603457
1621, 158765432, 158745429
1622, 158765433, 158745430
1623, 160345671, 160325668
1624, 133261610, 133241607
1625, 133261611, 133241608
1626, 133261612, 133241609
1627, 124180251, 124160248
1628, 124180252, 124160249
1629, 124180253, 124160250
1630, 124180254, 124160251
1631, 124180255, 124160252
1632, 124180256, 124160253
1633, 122500005, 122480002
1634, 122500006, 122480003
1635, 122500007, 122480004
1636, 86234569, 86214566
1637, 86234570, 86214567
1638, 86234571, 86214568
1639, 122500011, 122480008
1640, 86234573, 86214570
1641, 122500013, 122480010
1642, 122500014, 122480011
1643, 122500015, 122480012
1644, 122500016, 122480013
1645, 122500017, 122480014
1646, 122500018, 122480015
1647, 122500019, 122480016
1648, 137222228, 137202225
1649, 122500021, 122480018
1650, 137222230, 137202227
1651, 100956792, 100936789
1652, 100956793, 100936790
1653, 137222233, 137202230
1654, 104217284, 104197281
1655, 104217285, 104197282
1656, 64691358, 64671355
1657, 64691359, 64671356
1658, 64691360, 64671357
1659, 64691361, 64671358
1660, 64691362, 64671359
1661, 137222241, 137202238
1662, 102537040, 102517037
1663, 102537041, 102517038
1664, 115679013, 115659010
1665, 115679014, 115659011
1666, 115679015, 115659012
1667, 115679016, 115659013
1668, 115679017, 115659014
1669, 115679018, 115659015
1670, 115679019, 115659016
1671, 115679020, 115659017
1672, 79413582, 79393579
1673, 117259259, 117239256
1674, 115679023, 115659020
1675, 92555556, 92535553
1676, 166666672, 166646669
1677, 166666673, 166646670
1678, 137802345, 137782342
1679, 137802346, 137782343
1680, 128720985, 128700982
1681, 128720986, 128700983
1682, 128720987, 128700984
1683, 94135801, 94115798
1684, 94135802, 94115799
1685, 166666681, 166646678
1686, 130401243, 130381240
1687, 127040740, 127020737
1688, 127040741, 127020738
1689, 171107351, 171087348
1690, 157465306, 157445303
1691, 122080000, 122059997
1692, 137222272, 137202269
1693, 125360494, 125340491
1694, 145123459, 145103456
1695, 112998642, 112978639
1696, 125360497, 125340494
1697, 132761608, 132741605
1698, 123680247, 123660244
1699, 108858025, 108838022
1700, 123680249, 123660246
1701, 123680250, 123660247
1702, 123680251, 123660248
1703, 141762964, 141742961
1704, 123680253, 123660250
1705, 122000002, 121979999
1706, 122000003, 121980000
1707, 122000004, 121980001
1708, 109638151, 109618148
1709, 122000006, 121980003
1710, 122000007, 121980004
1711, 122000008, 121980005
1712, 122000009, 121980006
1713, 122000010, 121980007
1714, 122000011, 121980008
1715, 122000012, 121980009
1716, 122000013, 121980010
1717, 122000014, 121980011
1718, 123580252, 123560249
1719, 123580253, 123560250
1720, 123580254, 123560251
1721, 136722226, 136702223
1722, 136722227, 136702224
1723, 136722228, 136702225
